Time,	,Position,	,AnalogVolt,	,Error
7.72076,	,-157,	,-0.05983505535125733,	,4
7.72076,	,-157,	,-0.05983505535125733,	,4
7.72076,	,-157,	,-0.05983505535125733,	,4
7.72076,	,-157,	,-0.05983505535125733,	,4
7.72076,	,-157,	,-0.059875063896179206,	,4
7.72076,	,-157,	,-0.059875063896179206,	,4
7.728731875,	,-157,	,-0.059875063896179206,	,4
7.728731875,	,-157,	,-0.059875063896179206,	,3
7.728731875,	,-157,	,-0.059875063896179206,	,3
7.728731875,	,-157,	,-0.059875063896179206,	,3
7.728731875,	,-157,	,-0.059875063896179206,	,3
7.728731875,	,-157,	,-0.059875063896179206,	,3
7.728731875,	,-157,	,-0.059875063896179206,	,3
7.728731875,	,-157,	,-0.059875063896179206,	,3
7.7367359375,	,-157,	,-0.059875063896179206,	,3
7.7367359375,	,-157,	,-0.040813723650367395,	,3
7.7367359375,	,-157,	,-0.040813723650367395,	,3
7.7367359375,	,-157,	,-0.040813723650367395,	,3
7.7367359375,	,-157,	,-0.040813723650367395,	,3
7.7367359375,	,-157,	,-0.040813723650367395,	,3
7.7367359375,	,-157,	,-0.040813723650367395,	,3
7.7367359375,	,-157,	,-0.040813723650367395,	,3
7.744798125,	,-157,	,-0.040813723650367395,	,3
7.744798125,	,-157,	,-0.040813723650367395,	,3
7.744798125,	,-157,	,-0.040813723650367395,	,3
7.744798125,	,-157,	,-0.0499380578994751,	,3
7.744798125,	,-157,	,-0.0499380578994751,	,3
7.744798125,	,-157,	,-0.0499380578994751,	,3
7.744798125,	,-157,	,-0.0499380578994751,	,3
7.7527728125,	,-157,	,-0.0499380578994751,	,3
7.7527728125,	,-157,	,-0.0499380578994751,	,3
7.7527728125,	,-157,	,-0.0499380578994751,	,3
7.7527728125,	,-157,	,-0.0499380578994751,	,3
7.7527728125,	,-157,	,-0.0499380578994751,	,3
7.7527728125,	,-157,	,-0.0499380578994751,	,3
7.7527728125,	,-157,	,-0.04996806359291077,	,3
7.7527728125,	,-157,	,-0.04996806359291077,	,3
7.7527728125,	,-157,	,-0.04996806359291077,	,3
7.761063125,	,-157,	,-0.04996806359291077,	,3
7.761063125,	,-157,	,-0.04996806359291077,	,3
7.761063125,	,-157,	,-0.04996806359291077,	,3
7.761063125,	,-157,	,-0.04996806359291077,	,3
7.761063125,	,-157,	,-0.04996806359291077,	,3
7.761063125,	,-157,	,-0.04996806359291077,	,3
7.761063125,	,-157,	,-0.04996806359291077,	,3
7.761063125,	,-157,	,-0.04996806359291077,	,3
7.7690809375,	,-157,	,-0.05000106692314149,	,3
7.7690809375,	,-157,	,-0.05000106692314149,	,3
7.7690809375,	,-157,	,-0.05000106692314149,	,3
7.7690809375,	,-157,	,-0.05000106692314149,	,3
7.7690809375,	,-157,	,-0.05000106692314149,	,3
7.7690809375,	,-157,	,-0.05000106692314149,	,3
7.7690809375,	,-157,	,-0.05000106692314149,	,3
7.7690809375,	,-157,	,-0.05000106692314149,	,3
7.776708125,	,-157,	,-0.05000106692314149,	,3
7.776708125,	,-157,	,-0.05000106692314149,	,3
7.776708125,	,-157,	,-0.05000106692314149,	,3
7.776708125,	,-157,	,-0.05003406381607056,	,3
7.776708125,	,-157,	,-0.05003406381607056,	,3
7.776708125,	,-157,	,-0.05003406381607056,	,3
7.776708125,	,-157,	,-0.05003406381607056,	,3
7.776708125,	,-157,	,-0.05003406381607056,	,3
7.784775,	,-157,	,-0.05003406381607056,	,3
7.784775,	,-157,	,-0.05003406381607056,	,3
7.784775,	,-157,	,-0.05003406381607056,	,3
7.784775,	,-157,	,-0.05003406381607056,	,3
7.784775,	,-157,	,-0.05003406381607056,	,3
7.784775,	,-157,	,-0.05003406381607056,	,3
7.784775,	,-157,	,-0.05006706070899965,	,3
7.784775,	,-157,	,-0.05006706070899965,	,3
7.7930540625,	,-157,	,-0.05006706070899965,	,3
7.7930540625,	,-157,	,-0.05006706070899965,	,3
7.7930540625,	,-157,	,-0.05006706070899965,	,3
7.7930540625,	,-157,	,-0.05006706070899965,	,3
7.7930540625,	,-157,	,-0.05006706070899965,	,3
7.7930540625,	,-157,	,-0.05006706070899965,	,3
7.7930540625,	,-157,	,-0.05006706070899965,	,3
7.7930540625,	,-157,	,-0.05006706070899965,	,3
7.800753125,	,-157,	,-0.05006706070899965,	,3
7.800753125,	,-157,	,-0.05010005760192872,	,3
7.800753125,	,-157,	,-0.05010005760192872,	,3
7.800753125,	,-157,	,-0.05010005760192872,	,2
7.800753125,	,-157,	,-0.05010005760192872,	,2
7.800753125,	,-157,	,-0.05010005760192872,	,2
7.800753125,	,-157,	,-0.05010005760192872,	,2
7.800753125,	,-157,	,-0.05010005760192872,	,2
7.8087509375,	,-157,	,-0.05010005760192872,	,2
7.8087509375,	,-157,	,-0.05010005760192872,	,2
7.8087509375,	,-157,	,-0.05010005760192872,	,2
7.8087509375,	,-157,	,-0.03012100353864595,	,2
7.8087509375,	,-157,	,-0.03012100353864595,	,2
7.8087509375,	,-157,	,-0.03012100353864595,	,2
7.8087509375,	,-157,	,-0.03012100353864595,	,2
7.8087509375,	,-157,	,-0.03012100353864595,	,2
7.8170578125,	,-157,	,-0.03012100353864595,	,2
7.8170578125,	,-157,	,-0.03012100353864595,	,2
7.8170578125,	,-157,	,-0.03012100353864595,	,2
7.8170578125,	,-157,	,-0.03012100353864595,	,2
7.8170578125,	,-157,	,-0.03012100353864595,	,2
7.8170578125,	,-157,	,-0.04014006185531617,	,2
7.8170578125,	,-157,	,-0.04014006185531617,	,2
7.8248040625,	,-157,	,-0.04014006185531617,	,2
7.8248040625,	,-157,	,-0.04014006185531617,	,2
7.8248040625,	,-157,	,-0.04014006185531617,	,2
7.8248040625,	,-157,	,-0.04014006185531617,	,2
7.8248040625,	,-157,	,-0.04014006185531617,	,2
7.8248040625,	,-157,	,-0.04014006185531617,	,2
7.8248040625,	,-157,	,-0.04014006185531617,	,2
7.8248040625,	,-157,	,-0.04014006185531617,	,2
7.8248040625,	,-157,	,-0.04014006185531617,	,2
7.8328159375,	,-157,	,-0.040162065505981455,	,2
7.8328159375,	,-157,	,-0.040162065505981455,	,2
7.8328159375,	,-157,	,-0.040162065505981455,	,2
7.8328159375,	,-157,	,-0.040162065505981455,	,2
7.8328159375,	,-157,	,-0.040162065505981455,	,2
7.8328159375,	,-157,	,-0.040162065505981455,	,2
7.8328159375,	,-157,	,-0.040162065505981455,	,2
7.8328159375,	,-157,	,-0.040162065505981455,	,2
7.8407309375,	,-157,	,-0.040162065505981455,	,2
7.8407309375,	,-157,	,-0.040162065505981455,	,2
7.8407309375,	,-157,	,-0.040162065505981455,	,2
7.8407309375,	,-157,	,-0.04018406152725221,	,2
7.8407309375,	,-157,	,-0.04018406152725221,	,2
7.8407309375,	,-157,	,-0.04018406152725221,	,2
7.8407309375,	,-157,	,-0.04018406152725221,	,2
7.8407309375,	,-157,	,-0.04018406152725221,	,2
7.8487259375,	,-157,	,-0.04018406152725221,	,2
7.8487259375,	,-157,	,-0.04018406152725221,	,2
7.8487259375,	,-157,	,-0.04018406152725221,	,2
7.8487259375,	,-157,	,-0.04018406152725221,	,2
7.8487259375,	,-157,	,-0.04018406152725221,	,2
7.8487259375,	,-157,	,-0.040204063892364514,	,2
7.8487259375,	,-157,	,-0.040204063892364514,	,2
7.8487259375,	,-157,	,-0.040204063892364514,	,2
7.856695,	,-157,	,-0.040204063892364514,	,2
7.856695,	,-157,	,-0.040204063892364514,	,2
7.856695,	,-157,	,-0.040204063892364514,	,2
7.856695,	,-157,	,-0.040204063892364514,	,1
7.856695,	,-157,	,-0.040204063892364514,	,1
7.856695,	,-157,	,-0.040204063892364514,	,1
7.856695,	,-157,	,-0.040204063892364514,	,1
7.856695,	,-157,	,-0.040204063892364514,	,1
7.86477375,	,-157,	,-0.02112487599481541,	,1
7.86477375,	,-157,	,-0.02112487599481541,	,1
7.86477375,	,-157,	,-0.02112487599481541,	,1
7.86477375,	,-157,	,-0.02112487599481541,	,1
7.86477375,	,-157,	,-0.02112487599481541,	,1
7.86477375,	,-157,	,-0.02112487599481541,	,1
7.86477375,	,-157,	,-0.02112487599481541,	,1
7.872765,	,-157,	,-0.02112487599481541,	,1
7.872765,	,-157,	,-0.02112487599481541,	,1
7.872765,	,-157,	,-0.02112487599481541,	,1
7.872765,	,-157,	,-0.02112487599481541,	,1
7.872765,	,-157,	,-0.03022606277465821,	,1
7.872765,	,-157,	,-0.03022606277465821,	,1
7.872765,	,-157,	,-0.03022606277465821,	,1
7.872765,	,-157,	,-0.03022606277465821,	,1
7.8807109375,	,-157,	,-0.03022606277465821,	,1
7.8807109375,	,-157,	,-0.03022606277465821,	,1
7.8807109375,	,-157,	,-0.03022606277465821,	,1
7.8807109375,	,-157,	,-0.03022606277465821,	,1
7.8807109375,	,-157,	,-0.03022606277465821,	,1
7.8807109375,	,-157,	,-0.03022606277465821,	,1
7.8807109375,	,-157,	,-0.03022606277465821,	,1
7.8807109375,	,-157,	,-0.030237064838409433,	,1
7.8807109375,	,-157,	,-0.030237064838409433,	,1
7.88866375,	,-157,	,-0.030237064838409433,	,1
7.88866375,	,-157,	,-0.030237064838409433,	,1
7.88866375,	,-157,	,-0.030237064838409433,	,1
7.88866375,	,-157,	,-0.030237064838409433,	,1
7.88866375,	,-157,	,-0.030237064838409433,	,1
7.88866375,	,-157,	,-0.030237064838409433,	,1
7.88866375,	,-157,	,-0.030237064838409433,	,1
7.88866375,	,-157,	,-0.030237064838409433,	,1
7.8967396875,	,-157,	,-0.030237064838409433,	,1
7.8967396875,	,-157,	,-0.030248062849044806,	,1
7.8967396875,	,-157,	,-0.030248062849044806,	,1
7.8967396875,	,-157,	,-0.030248062849044806,	,1
7.8967396875,	,-157,	,-0.030248062849044806,	,1
7.8967396875,	,-157,	,-0.030248062849044806,	,1
7.8967396875,	,-157,	,-0.030248062849044806,	,1
7.8967396875,	,-157,	,-0.030248062849044806,	,1
7.9047640625,	,-157,	,-0.030248062849044806,	,1
7.9047640625,	,-157,	,-0.030248062849044806,	,1
7.9047640625,	,-157,	,-0.030248062849044806,	,1
7.9047640625,	,-157,	,-0.010249006897486888,	,0
7.9047640625,	,-157,	,-0.010249006897486888,	,0
7.9047640625,	,-157,	,-0.010249006897486888,	,0
7.9047640625,	,-157,	,-0.010249006897486888,	,0
7.9047640625,	,-157,	,-0.010249006897486888,	,0
7.9130609375,	,-157,	,-0.010249006897486888,	,0
7.9130609375,	,-157,	,-0.010249006897486888,	,0
7.9130609375,	,-157,	,-0.010249006897486888,	,0
7.9130609375,	,-157,	,-0.010249006897486888,	,0
7.9130609375,	,-157,	,-0.010249006897486888,	,0
7.9130609375,	,-157,	,-0.010249006897486888,	,0
7.9130609375,	,-157,	,-0.020248062849044807,	,0
7.9130609375,	,-157,	,-0.020248062849044807,	,0
7.9207578125,	,-157,	,-0.020248062849044807,	,0
7.9207578125,	,-157,	,-0.020248062849044807,	,0
7.9207578125,	,-157,	,-0.020248062849044807,	,0
7.9207578125,	,-157,	,-0.020248062849044807,	,0
7.9207578125,	,-157,	,-0.020248062849044807,	,0
7.9207578125,	,-157,	,-0.020248062849044807,	,0
7.9207578125,	,-157,	,-0.020248062849044807,	,0
7.9207578125,	,-157,	,-0.020248062849044807,	,0
7.9287059375,	,-157,	,-0.020248062849044807,	,0
7.9287059375,	,-157,	,-0.020248062849044807,	,0
7.9287059375,	,-157,	,-0.020248062849044807,	,0
7.9287059375,	,-157,	,-0.020248062849044807,	,0
7.9287059375,	,-157,	,-0.020248062849044807,	,0
7.9287059375,	,-157,	,-0.020248062849044807,	,0
7.9287059375,	,-157,	,-0.020248062849044807,	,0
7.9287059375,	,-157,	,-0.020248062849044807,	,0
7.936691875,	,-157,	,-0.020248062849044807,	,0
7.936691875,	,-157,	,-0.020248062849044807,	,0
7.936691875,	,-157,	,-0.020248062849044807,	,0
7.936691875,	,-157,	,-0.020248062849044807,	,0
7.936691875,	,-157,	,-0.020248062849044807,	,0
7.936691875,	,-157,	,-0.020248062849044807,	,0
7.936691875,	,-157,	,-0.020248062849044807,	,0
7.936691875,	,-157,	,-0.020248062849044807,	,0
7.9447190625,	,-157,	,-0.020248062849044807,	,0
7.9447190625,	,-157,	,-0.020248062849044807,	,0
7.9447190625,	,-157,	,-0.020248062849044807,	,0
7.9447190625,	,-157,	,-0.020248062849044807,	,0
7.9447190625,	,-157,	,-0.020248062849044807,	,0
7.9447190625,	,-157,	,-0.00023924408281362705,	,-1
7.9447190625,	,-157,	,-0.00023924408281362705,	,-1
7.9447190625,	,-157,	,-0.00023924408281362705,	,-1
7.95275875,	,-157,	,-0.00023924408281362705,	,-1
7.95275875,	,-157,	,-0.00023924408281362705,	,-1
7.95275875,	,-157,	,-0.00023924408281362705,	,-1
7.95275875,	,-157,	,-0.00023924408281362705,	,-1
7.95275875,	,-157,	,-0.00023924408281362705,	,-1
7.95275875,	,-157,	,-0.00023924408281362705,	,-1
7.95275875,	,-157,	,-0.00023924408281362705,	,-1
7.95275875,	,-157,	,-0.00023924408281362705,	,-1
7.9607590625,	,-157,	,-0.010227059841156011,	,-1
7.9607590625,	,-157,	,-0.010227059841156011,	,-1
7.9607590625,	,-157,	,-0.010227059841156011,	,-1
7.9607590625,	,-157,	,-0.010227059841156011,	,-1
7.9607590625,	,-157,	,-0.010227059841156011,	,-1
7.9607590625,	,-157,	,-0.010227059841156011,	,-1
7.9607590625,	,-157,	,-0.010227059841156011,	,-1
7.9607590625,	,-157,	,-0.010227059841156011,	,-1
7.9688390625,	,-157,	,-0.010227059841156011,	,-1
7.9688390625,	,-157,	,-0.010227059841156011,	,-1
7.9688390625,	,-157,	,-0.010227059841156011,	,-1
7.9688390625,	,-157,	,-0.010216060876846319,	,-1
7.9688390625,	,-157,	,-0.010216060876846319,	,-1
7.9688390625,	,-157,	,-0.010216060876846319,	,-1
7.9688390625,	,-157,	,-0.010216060876846319,	,-1
7.9688390625,	,-157,	,-0.010216060876846319,	,-1
7.97683,	,-157,	,-0.010216060876846319,	,-1
7.97683,	,-157,	,-0.010216060876846319,	,-1
7.97683,	,-157,	,-0.010216060876846319,	,-1
7.97683,	,-157,	,-0.010216060876846319,	,-1
7.97683,	,-157,	,-0.010216060876846319,	,-1
7.97683,	,-157,	,-0.010206059694290165,	,-1
7.97683,	,-157,	,-0.010206059694290165,	,-1
7.97683,	,-157,	,-0.010206059694290165,	,-1
7.9846896875,	,-157,	,-0.010206059694290165,	,-1
7.9846896875,	,-157,	,-0.010206059694290165,	,-1
7.9846896875,	,-157,	,-0.010206059694290165,	,-1
7.9846896875,	,-157,	,-0.010206059694290165,	,-2
7.9846896875,	,-157,	,-0.010206059694290165,	,-2
7.9846896875,	,-157,	,-0.010206059694290165,	,-2
7.9846896875,	,-157,	,-0.010206059694290165,	,-2
7.9846896875,	,-157,	,-0.010206059694290165,	,-2
7.992781875,	,-157,	,0.008906130818233916,	,-2
7.992781875,	,-157,	,0.008906130818233916,	,-2
7.992781875,	,-157,	,0.008906130818233916,	,-2
7.992781875,	,-157,	,0.008906130818233916,	,-2
7.992781875,	,-157,	,0.008906130818233916,	,-2
7.992781875,	,-157,	,0.008906130818233916,	,-2
7.992781875,	,-157,	,0.008906130818233916,	,-2
7.992781875,	,-157,	,0.008906130818233916,	,-2
8.0007890625,	,-157,	,0.008906130818233916,	,-2
8.0007890625,	,-157,	,0.008906130818233916,	,-2
8.0007890625,	,-157,	,0.008906130818233916,	,-2
8.0007890625,	,-157,	,-0.00016206192970276076,	,-2
8.0007890625,	,-157,	,-0.00016206192970276076,	,-2
8.0007890625,	,-157,	,-0.00016206192970276076,	,-2
8.0007890625,	,-157,	,-0.00016206192970276076,	,-2
8.0007890625,	,-157,	,-0.00016206192970276076,	,-2
8.008823125,	,-157,	,-0.00016206192970276076,	,-2
8.008823125,	,-157,	,-0.00016206192970276076,	,-2
8.008823125,	,-157,	,-0.00016206192970276076,	,-2
8.008823125,	,-157,	,-0.00016206192970276076,	,-2
8.008823125,	,-157,	,-0.00016206192970276076,	,-2
8.008823125,	,-157,	,-0.00016206192970276076,	,-2
8.008823125,	,-157,	,-0.00014004969596862968,	,-2
8.008823125,	,-157,	,-0.00014004969596862968,	,-2
8.016766875,	,-157,	,-0.00014004969596862968,	,-2
8.016766875,	,-157,	,-0.00014004969596862968,	,-2
8.016766875,	,-157,	,-0.00014004969596862968,	,-2
8.016766875,	,-157,	,-0.00014004969596862968,	,-2
8.016766875,	,-157,	,-0.00014004969596862968,	,-2
8.016766875,	,-157,	,-0.00014004969596862968,	,-2
8.016766875,	,-157,	,-0.00014004969596862968,	,-3
8.016766875,	,-157,	,-0.00014004969596862968,	,-3
8.024806875,	,-157,	,-0.00014004969596862968,	,-3
8.024806875,	,-157,	,0.018989624032318984,	,-3
8.024806875,	,-157,	,0.018989624032318984,	,-3
8.024806875,	,-157,	,0.018989624032318984,	,-3
8.024806875,	,-157,	,0.018989624032318984,	,-3
8.024806875,	,-157,	,0.018989624032318984,	,-3
8.024806875,	,-157,	,0.018989624032318984,	,-3
8.0327459375,	,-157,	,0.018989624032318984,	,-3
8.0327459375,	,-157,	,0.018989624032318984,	,-3
8.0327459375,	,-157,	,0.018989624032318984,	,-3
8.0327459375,	,-157,	,0.018989624032318984,	,-3
8.0327459375,	,-157,	,0.018989624032318984,	,-3
8.0327459375,	,-157,	,0.009925934791564936,	,-3
8.0327459375,	,-157,	,0.009925934791564936,	,-3
8.0327459375,	,-157,	,0.009925934791564936,	,-3
8.0327459375,	,-157,	,0.009925934791564936,	,-3
8.0409459375,	,-157,	,0.009925934791564936,	,-3
8.0409459375,	,-157,	,0.009925934791564936,	,-3
8.0409459375,	,-157,	,0.009925934791564936,	,-3
8.0409459375,	,-157,	,0.009925934791564936,	,-3
8.0409459375,	,-157,	,0.009925934791564936,	,-3
8.0409459375,	,-157,	,0.009925934791564936,	,-3
8.0409459375,	,-157,	,0.009958928823471064,	,-3
8.048681875,	,-157,	,0.009958928823471064,	,-3
8.048681875,	,-157,	,0.009958928823471064,	,-3
8.048681875,	,-157,	,0.009958928823471064,	,-3
8.048681875,	,-157,	,0.009958928823471064,	,-3
8.048681875,	,-157,	,0.009958928823471064,	,-3
8.048681875,	,-157,	,0.009958928823471064,	,-3
8.048681875,	,-157,	,0.009958928823471064,	,-3
8.048681875,	,-157,	,0.009958928823471064,	,-3
8.0567159375,	,-157,	,0.009958928823471064,	,-4
8.0567159375,	,-157,	,0.009958928823471064,	,-4
8.0567159375,	,-157,	,0.029093709283491233,	,-4
8.0567159375,	,-157,	,0.029093709283491233,	,-4
8.0567159375,	,-157,	,0.029093709283491233,	,-4
8.0567159375,	,-157,	,0.029093709283491233,	,-4
8.0567159375,	,-157,	,0.029093709283491233,	,-4
8.0567159375,	,-157,	,0.029093709283491233,	,-4
8.0648109375,	,-157,	,0.029093709283491233,	,-4
8.0648109375,	,-157,	,0.029093709283491233,	,-4
8.0648109375,	,-157,	,0.029093709283491233,	,-4
8.0648109375,	,-157,	,0.029093709283491233,	,-4
8.0648109375,	,-157,	,0.020042940855026243,	,-4
8.0648109375,	,-157,	,0.020042940855026243,	,-4
8.0648109375,	,-157,	,0.020042940855026243,	,-4
8.0648109375,	,-157,	,0.020042940855026243,	,-4
8.07307,	,-156,	,0.020042940855026243,	,-4
8.07307,	,-156,	,0.020042940855026243,	,-3
8.07307,	,-156,	,0.020042940855026243,	,-3
8.07307,	,-156,	,0.020042940855026243,	,-3
8.07307,	,-156,	,0.020042940855026243,	,-3
8.07307,	,-156,	,0.020042940855026243,	,-3
8.07307,	,-156,	,0.020042940855026243,	,-3
8.07307,	,-156,	,0.0009843704222867906,	,-3
8.0807578125,	,-156,	,0.0009843704222867906,	,-3
8.0807578125,	,-156,	,0.0009843704222867906,	,-3
8.0807578125,	,-156,	,0.0009843704222867906,	,-3
8.0807578125,	,-156,	,0.0009843704222867906,	,-3
8.0807578125,	,-156,	,0.0009843704222867906,	,-3
8.0807578125,	,-156,	,0.0009843704222867906,	,-3
8.0807578125,	,-156,	,0.0009843704222867906,	,-3
8.0807578125,	,-156,	,0.0009843704222867906,	,-4
8.088843125,	,-156,	,0.0009843704222867906,	,-4
8.088843125,	,-156,	,0.0009843704222867906,	,-4
8.088843125,	,-156,	,0.029212680159084837,	,-4
8.088843125,	,-156,	,0.029212680159084837,	,-4
8.088843125,	,-156,	,0.029212680159084837,	,-4
8.088843125,	,-156,	,0.029212680159084837,	,-4
8.088843125,	,-156,	,0.029212680159084837,	,-4
8.0966678125,	,-156,	,0.029212680159084837,	,-4
8.0966678125,	,-156,	,0.029212680159084837,	,-4
8.0966678125,	,-156,	,0.029212680159084837,	,-4
8.0966678125,	,-156,	,0.029212680159084837,	,-4
8.0966678125,	,-156,	,0.029212680159084837,	,-4
8.0966678125,	,-156,	,0.020159938097000122,	,-4
8.0966678125,	,-156,	,0.020159938097000122,	,-4
8.0966678125,	,-156,	,0.020159938097000122,	,-4
8.0966678125,	,-156,	,0.020159938097000122,	,-4
8.104986875,	,-156,	,0.020159938097000122,	,-4
8.104986875,	,-156,	,0.020159938097000122,	,-4
8.104986875,	,-156,	,0.020159938097000122,	,-4
8.104986875,	,-156,	,0.020159938097000122,	,-4
8.104986875,	,-156,	,0.020159938097000122,	,-4
8.104986875,	,-156,	,0.020159938097000122,	,-4
8.11267875,	,-156,	,0.020203937768936156,	,-4
8.11267875,	,-156,	,0.020203937768936156,	,-4
8.11267875,	,-156,	,0.020203937768936156,	,-4
8.11267875,	,-156,	,0.020203937768936156,	,-4
8.11267875,	,-156,	,0.020203937768936156,	,-4
8.11267875,	,-156,	,0.020203937768936156,	,-4
8.11267875,	,-156,	,0.020203937768936156,	,-5
8.11267875,	,-156,	,0.020203937768936156,	,-5
8.11267875,	,-156,	,0.020203937768936156,	,-5
8.1206878125,	,-156,	,0.020203937768936156,	,-5
8.1206878125,	,-156,	,0.020203937768936156,	,-5
8.1206878125,	,-156,	,0.039352265059161506,	,-5
8.1206878125,	,-156,	,0.039352265059161506,	,-5
8.1206878125,	,-156,	,0.039352265059161506,	,-5
8.1206878125,	,-156,	,0.039352265059161506,	,-5
8.1206878125,	,-156,	,0.039352265059161506,	,-5
8.1206878125,	,-156,	,0.039352265059161506,	,-5
8.1290709375,	,-156,	,0.039352265059161506,	,-5
8.1290709375,	,-156,	,0.039352265059161506,	,-5
8.1290709375,	,-156,	,0.039352265059161506,	,-5
8.1290709375,	,-156,	,0.039352265059161506,	,-5
8.1290709375,	,-156,	,0.030308927774429322,	,-5
8.1290709375,	,-156,	,0.030308927774429322,	,-5
8.1290709375,	,-156,	,0.030308927774429322,	,-5
8.1290709375,	,-156,	,0.030308927774429322,	,-5
8.13706875,	,-156,	,0.030308927774429322,	,-5
8.13706875,	,-156,	,0.030308927774429322,	,-5
8.13706875,	,-156,	,0.030308927774429322,	,-5
8.13706875,	,-156,	,0.030308927774429322,	,-5
8.13706875,	,-156,	,0.030308927774429322,	,-5
8.13706875,	,-156,	,0.030308927774429322,	,-5
8.13706875,	,-156,	,0.03035893249511719,	,-5
8.13706875,	,-156,	,0.03035893249511719,	,-5
8.144713125,	,-156,	,0.03035893249511719,	,-6
8.144713125,	,-156,	,0.03035893249511719,	,-6
8.144713125,	,-156,	,0.03035893249511719,	,-6
8.144713125,	,-156,	,0.03035893249511719,	,-6
8.144713125,	,-156,	,0.03035893249511719,	,-6
8.144713125,	,-156,	,0.03035893249511719,	,-6
8.144713125,	,-156,	,0.03035893249511719,	,-6
8.144713125,	,-156,	,0.03035893249511719,	,-6
8.1527509375,	,-156,	,0.05041775717412912,	,-6
8.1527509375,	,-156,	,0.05041775717412912,	,-6
8.1527509375,	,-156,	,0.05041775717412912,	,-6
8.1527509375,	,-156,	,0.05041775717412912,	,-6
8.1527509375,	,-156,	,0.05041775717412912,	,-6
8.1527509375,	,-156,	,0.05041775717412912,	,-6
8.1527509375,	,-156,	,0.05041775717412912,	,-6
8.16075875,	,-156,	,0.05041775717412912,	,-6
8.16075875,	,-156,	,0.05041775717412912,	,-6
8.16075875,	,-156,	,0.05041775717412912,	,-6
8.16075875,	,-156,	,0.05041775717412912,	,-6
8.16075875,	,-156,	,0.04048492765426635,	,-6
8.16075875,	,-156,	,0.04048492765426635,	,-6
8.16075875,	,-156,	,0.04048492765426635,	,-6
8.16075875,	,-156,	,0.04048492765426635,	,-6
8.168746875,	,-156,	,0.04048492765426635,	,-6
8.168746875,	,-156,	,0.04048492765426635,	,-6
8.168746875,	,-156,	,0.04048492765426635,	,-6
8.168746875,	,-156,	,0.04048492765426635,	,-6
8.168746875,	,-156,	,0.04048492765426635,	,-7
8.168746875,	,-156,	,0.04048492765426635,	,-7
8.168746875,	,-156,	,0.0605539902147873,	,-7
8.168746875,	,-156,	,0.0605539902147873,	,-7
8.168746875,	,-156,	,0.0605539902147873,	,-7
8.176795,	,-156,	,0.0605539902147873,	,-7
8.176795,	,-156,	,0.0605539902147873,	,-7
8.176795,	,-156,	,0.0605539902147873,	,-7
8.176795,	,-156,	,0.0605539902147873,	,-7
8.176795,	,-156,	,0.0605539902147873,	,-7
8.176795,	,-156,	,0.0605539902147873,	,-7
