Time,	,Position,	,AnalogVolt,	,Error
8.0635709375,	,0,	,0.07499459004163742,	,-5
8.0635709375,	,0,	,0.07499459004163742,	,-5
8.0635709375,	,0,	,0.07499459004163742,	,-5
8.0635709375,	,0,	,0.07499459004163742,	,-5
8.0635709375,	,0,	,0.07499459004163742,	,-5
8.0635709375,	,0,	,0.07499459004163742,	,-5
8.0635709375,	,0,	,0.07499514003753661,	,-5
8.07155625,	,1,	,0.07499514003753661,	,-5
8.07155625,	,1,	,0.07499514003753661,	,-4
8.07155625,	,1,	,0.07499514003753661,	,-5
8.07155625,	,1,	,0.07499514003753661,	,-5
8.07155625,	,1,	,0.07499514003753661,	,-5
8.07155625,	,1,	,0.07499514003753661,	,-5
8.07155625,	,1,	,0.07499514003753661,	,-5
8.07155625,	,1,	,0.07499514003753661,	,-5
8.07155625,	,1,	,0.07499514003753661,	,-5
8.0800971875,	,1,	,0.07499514003753661,	,-5
8.0800971875,	,1,	,0.07499568998575211,	,-5
8.0800971875,	,1,	,0.07499568998575211,	,-6
8.0800971875,	,1,	,0.07499568998575211,	,-6
8.0800971875,	,1,	,0.07499568998575211,	,-6
8.0800971875,	,1,	,0.07499568998575211,	,-6
8.0800971875,	,1,	,0.07499568998575211,	,-6
8.087615,	,2,	,0.07499568998575211,	,-6
8.087615,	,2,	,0.07499568998575211,	,-5
8.087615,	,2,	,0.07499568998575211,	,-5
8.087615,	,2,	,0.07499568998575211,	,-5
8.087615,	,2,	,0.10999392522405552,	,-6
8.087615,	,2,	,0.10999392522405552,	,-6
8.087615,	,2,	,0.10999392522405552,	,-6
8.087615,	,2,	,0.10999392522405552,	,-6
8.09558625,	,2,	,0.10999392522405552,	,-6
8.09558625,	,2,	,0.10999392522405552,	,-6
8.09558625,	,2,	,0.10999392522405552,	,-6
8.09558625,	,2,	,0.10999392522405552,	,-6
8.09558625,	,2,	,0.10999392522405552,	,-6
8.09558625,	,2,	,0.10999392522405552,	,-7
8.09558625,	,2,	,0.10999392522405552,	,-7
8.09558625,	,2,	,0.12317901379741514,	,-7
8.10365125,	,3,	,0.12317901379741514,	,-7
8.10365125,	,3,	,0.12317901379741514,	,-6
8.10365125,	,3,	,0.12317901379741514,	,-6
8.10365125,	,3,	,0.12317901379741514,	,-6
8.10365125,	,3,	,0.12317901379741514,	,-6
8.10365125,	,3,	,0.12317901379741514,	,-6
8.10365125,	,3,	,0.12317901379741514,	,-7
8.10365125,	,3,	,0.12317901379741514,	,-7
8.10365125,	,3,	,0.12317901379741514,	,-7
8.1120921875,	,3,	,0.12317901379741514,	,-7
8.1120921875,	,3,	,0.10499783004522323,	,-7
8.1120921875,	,3,	,0.10499783004522323,	,-7
8.1120921875,	,3,	,0.10499783004522323,	,-7
8.1120921875,	,3,	,0.10499783004522323,	,-7
8.1120921875,	,3,	,0.10499783004522323,	,-7
8.1120921875,	,3,	,0.10499783004522323,	,-8
8.1120921875,	,3,	,0.10499783004522323,	,-8
8.120101875,	,4,	,0.10499783004522323,	,-8
8.120101875,	,4,	,0.10499783004522323,	,-7
8.120101875,	,4,	,0.10499783004522323,	,-7
8.120101875,	,4,	,0.10499783004522323,	,-7
8.120101875,	,4,	,0.1049985997056961,	,-7
8.120101875,	,4,	,0.1049985997056961,	,-7
8.120101875,	,4,	,0.1049985997056961,	,-7
8.120101875,	,4,	,0.1049985997056961,	,-7
8.1280871875,	,5,	,0.1049985997056961,	,-8
8.1280871875,	,5,	,0.1049985997056961,	,-7
8.1280871875,	,5,	,0.1049985997056961,	,-7
8.1280871875,	,5,	,0.1049985997056961,	,-7
8.1280871875,	,5,	,0.1049985997056961,	,-7
8.1280871875,	,5,	,0.1049985997056961,	,-7
8.1280871875,	,5,	,0.10499930005550384,	,-7
8.1280871875,	,5,	,0.10499930005550384,	,-7
8.13609,	,5,	,0.10499930005550384,	,-7
8.13609,	,5,	,0.10499930005550384,	,-8
8.13609,	,5,	,0.10499930005550384,	,-8
8.13609,	,5,	,0.10499930005550384,	,-8
8.13609,	,5,	,0.10499930005550384,	,-8
8.13609,	,5,	,0.10499930005550384,	,-8
8.13609,	,5,	,0.10499930005550384,	,-8
8.1435203125,	,6,	,0.10499930005550384,	,-8
8.1435203125,	,6,	,0.10499930005550384,	,-7
8.1435203125,	,6,	,0.10500006998300553,	,-7
8.1435203125,	,6,	,0.10500006998300553,	,-7
8.1435203125,	,6,	,0.10500006998300553,	,-8
8.1435203125,	,6,	,0.10500006998300553,	,-8
8.1435203125,	,6,	,0.10500006998300553,	,-8
8.1435203125,	,6,	,0.10500006998300553,	,-8
8.1435203125,	,6,	,0.10500006998300553,	,-8
8.151668125,	,6,	,0.10500006998300553,	,-8
8.151668125,	,6,	,0.10500006998300553,	,-8
8.151668125,	,6,	,0.10500006998300553,	,-8
8.151668125,	,6,	,0.13999898196165236,	,-8
8.151668125,	,6,	,0.13999898196165236,	,-9
8.151668125,	,6,	,0.13999898196165236,	,-9
8.151668125,	,6,	,0.13999898196165236,	,-9
8.15958,	,7,	,0.13999898196165236,	,-9
8.15958,	,7,	,0.13999898196165236,	,-8
8.15958,	,7,	,0.13999898196165236,	,-8
8.15958,	,7,	,0.13999898196165236,	,-8
8.15958,	,7,	,0.13999898196165236,	,-8
8.15958,	,7,	,0.13999898196165236,	,-8
8.15958,	,7,	,0.13999898196165236,	,-8
8.15958,	,7,	,0.15318184368754925,	,-9
8.1675803125,	,8,	,0.15318184368754925,	,-9
8.1675803125,	,8,	,0.15318184368754925,	,-8
8.1675803125,	,8,	,0.15318184368754925,	,-8
8.1675803125,	,8,	,0.15318184368754925,	,-8
8.1675803125,	,8,	,0.15318184368754925,	,-8
8.1675803125,	,8,	,0.15318184368754925,	,-8
8.1675803125,	,8,	,0.15318184368754925,	,-8
8.1675803125,	,8,	,0.15318184368754925,	,-8
8.1675803125,	,9,	,0.15318184368754925,	,-8
8.176058125,	,9,	,0.15318184368754925,	,-8
8.176058125,	,9,	,0.10181920984776865,	,-8
8.176058125,	,9,	,0.10181920984776865,	,-8
8.176058125,	,9,	,0.10181920984776865,	,-8
8.176058125,	,9,	,0.10181920984776865,	,-8
8.176058125,	,9,	,0.10181920984776865,	,-8
8.176058125,	,9,	,0.10181920984776865,	,-8
8.18366,	,9,	,0.10181920984776865,	,-8
8.18366,	,9,	,0.10181920984776865,	,-8
8.18366,	,9,	,0.10181920984776865,	,-8
8.18366,	,9,	,0.10181920984776865,	,-9
8.18366,	,9,	,0.10181920984776865,	,-9
8.18366,	,9,	,0.15318568381465758,	,-9
8.18366,	,9,	,0.15318568381465758,	,-9
8.18366,	,9,	,0.15318568381465758,	,-9
8.191578125,	,10,	,0.15318568381465758,	,-9
8.191578125,	,10,	,0.15318568381465758,	,-8
8.191578125,	,10,	,0.15318568381465758,	,-8
8.191578125,	,10,	,0.15318568381465758,	,-8
8.191578125,	,10,	,0.15318568381465758,	,-8
8.191578125,	,10,	,0.15318568381465758,	,-9
8.191578125,	,10,	,0.15318568381465758,	,-9
8.191578125,	,10,	,0.13500463015317918,	,-9
8.1995403125,	,11,	,0.13500463015317918,	,-9
8.1995403125,	,11,	,0.13500463015317918,	,-8
8.1995403125,	,11,	,0.13500463015317918,	,-8
8.1995403125,	,11,	,0.13500463015317918,	,-8
8.1995403125,	,11,	,0.13500463015317918,	,-8
8.1995403125,	,11,	,0.13500463015317918,	,-8
8.1995403125,	,11,	,0.13500463015317918,	,-8
8.1995403125,	,11,	,0.13500463015317918,	,-8
8.2076203125,	,12,	,0.13500463015317918,	,-9
8.2076203125,	,12,	,0.13500463015317918,	,-8
8.2076203125,	,12,	,0.10182197984250438,	,-8
8.2076203125,	,12,	,0.10182197984250438,	,-8
8.2076203125,	,12,	,0.10182197984250438,	,-8
8.2076203125,	,12,	,0.10182197984250438,	,-8
8.2076203125,	,12,	,0.10182197984250438,	,-8
8.2076203125,	,12,	,0.10182197984250438,	,-8
8.2155340625,	,13,	,0.10182197984250438,	,-8
8.2155340625,	,13,	,0.10182197984250438,	,-7
8.2155340625,	,13,	,0.10182197984250438,	,-7
8.2155340625,	,13,	,0.10182197984250438,	,-8
8.2155340625,	,13,	,0.10182197984250438,	,-8
8.2155340625,	,13,	,0.12000639008283615,	,-8
8.2155340625,	,13,	,0.12000639008283615,	,-8
8.2155340625,	,13,	,0.12000639008283615,	,-8
8.2235390625,	,13,	,0.12000639008283615,	,-8
8.2235390625,	,13,	,0.12000639008283615,	,-8
8.2235390625,	,13,	,0.12000639008283615,	,-8
8.2235390625,	,13,	,0.12000639008283615,	,-8
8.2235390625,	,13,	,0.12000639008283615,	,-8
8.2235390625,	,13,	,0.12000639008283615,	,-8
8.2235390625,	,13,	,0.12000639008283615,	,-9
8.2235390625,	,13,	,0.1550054020709244,	,-9
8.2316590625,	,14,	,0.1550054020709244,	,-9
8.2316590625,	,14,	,0.1550054020709244,	,-8
8.2316590625,	,14,	,0.1550054020709244,	,-8
8.2316590625,	,14,	,0.1550054020709244,	,-8
8.2316590625,	,14,	,0.1550054020709244,	,-8
8.2316590625,	,14,	,0.1550054020709244,	,-8
8.2316590625,	,14,	,0.1550054020709244,	,-8
8.2316590625,	,14,	,0.1550054020709244,	,-8
8.2395490625,	,15,	,0.1550054020709244,	,-8
8.2395490625,	,15,	,0.1550054020709244,	,-8
8.2395490625,	,15,	,0.10182463985713375,	,-8
8.2395490625,	,15,	,0.10182463985713375,	,-8
8.2395490625,	,15,	,0.10182463985713375,	,-8
8.2395490625,	,15,	,0.10182463985713375,	,-8
8.2395490625,	,15,	,0.10182463985713375,	,-8
8.2395490625,	,15,	,0.10182463985713375,	,-8
8.247553125,	,16,	,0.10182463985713375,	,-8
8.247553125,	,16,	,0.10182463985713375,	,-7
8.247553125,	,16,	,0.10182463985713375,	,-7
8.247553125,	,16,	,0.10182463985713375,	,-7
8.247553125,	,16,	,0.10182463985713375,	,-7
8.247553125,	,16,	,0.12000905007839202,	,-8
8.247553125,	,16,	,0.12000905007839202,	,-8
8.247553125,	,16,	,0.12000905007839202,	,-8
8.2556121875,	,17,	,0.12000905007839202,	,-8
8.2556121875,	,17,	,0.12000905007839202,	,-7
8.2556121875,	,17,	,0.12000905007839202,	,-7
8.2556121875,	,17,	,0.12000905007839202,	,-7
8.2556121875,	,17,	,0.12000905007839202,	,-7
8.2556121875,	,17,	,0.12000905007839202,	,-7
8.2556121875,	,17,	,0.12000905007839202,	,-7
8.2556121875,	,17,	,0.08501020784760849,	,-7
8.263573125,	,18,	,0.08501020784760849,	,-7
8.263573125,	,18,	,0.08501020784760849,	,-7
8.263573125,	,18,	,0.08501020784760849,	,-7
8.263573125,	,18,	,0.08501020784760849,	,-7
8.263573125,	,18,	,0.08501020784760849,	,-7
8.263573125,	,18,	,0.08501020784760849,	,-7
8.263573125,	,18,	,0.08501020784760849,	,-7
8.263573125,	,18,	,0.08501020784760849,	,-7
8.263573125,	,18,	,0.08501020784760849,	,-7
8.271533125,	,19,	,0.08501020784760849,	,-6
8.271533125,	,19,	,0.07182333159288543,	,-6
8.271533125,	,19,	,0.07182333159288543,	,-6
8.271533125,	,19,	,0.07182333159288543,	,-6
8.271533125,	,19,	,0.07182333159288543,	,-7
8.271533125,	,19,	,0.07182333159288543,	,-7
8.271533125,	,19,	,0.07182333159288543,	,-7
8.271533125,	,19,	,0.07182333159288543,	,-7
8.2797040625,	,20,	,0.07182333159288543,	,-6
8.2797040625,	,20,	,0.07182333159288543,	,-6
8.2797040625,	,20,	,0.07182333159288543,	,-6
8.2797040625,	,20,	,0.07182333159288543,	,-6
8.2797040625,	,20,	,0.09001106972694396,	,-6
8.2797040625,	,20,	,0.09001106972694396,	,-6
8.2797040625,	,20,	,0.09001106972694396,	,-6
8.2797040625,	,20,	,0.09001106972694396,	,-6
8.2875771875,	,21,	,0.09001106972694396,	,-5
8.2875771875,	,21,	,0.09001106972694396,	,-6
8.2875771875,	,21,	,0.09001106972694396,	,-6
8.2875771875,	,21,	,0.09001106972694396,	,-6
8.2875771875,	,21,	,0.09001106972694396,	,-6
8.2875771875,	,21,	,0.09001106972694396,	,-6
8.2875771875,	,21,	,0.09001166978359222,	,-6
8.2955,	,22,	,0.09001166978359222,	,-6
8.2955,	,22,	,0.09001166978359222,	,-5
8.2955,	,22,	,0.09001166978359222,	,-5
8.2955,	,22,	,0.09001166978359222,	,-5
8.2955,	,22,	,0.09001166978359222,	,-5
8.2955,	,22,	,0.09001166978359222,	,-5
8.2955,	,22,	,0.09001166978359222,	,-5
8.2955,	,22,	,0.09001166978359222,	,-5
8.3035071875,	,23,	,0.09001166978359222,	,-6
8.3035071875,	,23,	,0.09001166978359222,	,-5
8.3035071875,	,23,	,0.05682868950398814,	,-5
8.3035071875,	,23,	,0.05682868950398814,	,-5
8.3035071875,	,23,	,0.05682868950398814,	,-5
8.3035071875,	,23,	,0.05682868950398814,	,-5
8.3035071875,	,23,	,0.05682868950398814,	,-5
8.3035071875,	,23,	,0.05682868950398814,	,-5
8.3035071875,	,23,	,0.05682868950398814,	,-5
8.3116621875,	,23,	,0.05682868950398814,	,-5
8.3116621875,	,23,	,0.05682868950398814,	,-5
8.3116621875,	,23,	,0.05682868950398814,	,-5
8.3116621875,	,23,	,0.05682868950398814,	,-5
8.3116621875,	,23,	,0.07501276978731156,	,-5
8.3116621875,	,23,	,0.07501276978731156,	,-5
8.3116621875,	,23,	,0.07501276978731156,	,-6
8.3194971875,	,24,	,0.07501276978731156,	,-6
8.3194971875,	,24,	,0.07501276978731156,	,-5
8.3194971875,	,24,	,0.07501276978731156,	,-5
8.3194971875,	,24,	,0.07501276978731156,	,-5
8.3194971875,	,24,	,0.07501276978731156,	,-5
8.3194971875,	,24,	,0.07501276978731156,	,-5
8.3194971875,	,24,	,0.07501276978731156,	,-5
8.3194971875,	,24,	,0.07501276978731156,	,-5
8.3194971875,	,24,	,0.07501331973552704,	,-5
8.327558125,	,25,	,0.07501331973552704,	,-4
8.327558125,	,25,	,0.07501331973552704,	,-4
8.327558125,	,25,	,0.07501331973552704,	,-4
8.327558125,	,25,	,0.07501331973552704,	,-4
8.327558125,	,25,	,0.07501331973552704,	,-4
8.327558125,	,25,	,0.07501331973552704,	,-5
8.327558125,	,25,	,0.07501331973552704,	,-5
8.335563125,	,26,	,0.07501331973552704,	,-5
8.335563125,	,26,	,0.07501331973552704,	,-4
8.335563125,	,26,	,0.07501331973552704,	,-4
8.335563125,	,26,	,0.04183377625082431,	,-4
8.335563125,	,26,	,0.04183377625082431,	,-4
8.335563125,	,26,	,0.04183377625082431,	,-4
8.335563125,	,26,	,0.04183377625082431,	,-4
8.335563125,	,26,	,0.04183377625082431,	,-4
8.3435790625,	,26,	,0.04183377625082431,	,-4
8.3435790625,	,26,	,0.04183377625082431,	,-4
8.3435790625,	,26,	,0.04183377625082431,	,-4
8.3435790625,	,26,	,0.04183377625082431,	,-4
8.3435790625,	,26,	,0.04183377625082431,	,-4
8.3435790625,	,26,	,0.06001415985584259,	,-4
8.3435790625,	,26,	,0.06001415985584259,	,-4
8.3435790625,	,26,	,0.06001415985584259,	,-5
8.3435790625,	,26,	,0.06001415985584259,	,-5
8.352073125,	,27,	,0.06001415985584259,	,-5
8.352073125,	,27,	,0.06001415985584259,	,-4
8.352073125,	,27,	,0.06001415985584259,	,-4
8.352073125,	,27,	,0.06001415985584259,	,-4
8.352073125,	,27,	,0.06001415985584259,	,-4
8.352073125,	,27,	,0.06001415985584259,	,-4
8.352073125,	,27,	,0.06001455997943878,	,-4
8.3596390625,	,27,	,0.06001455997943878,	,-4
8.3596390625,	,27,	,0.06001455997943878,	,-4
8.3596390625,	,27,	,0.06001455997943878,	,-4
8.3596390625,	,27,	,0.06001455997943878,	,-4
8.3596390625,	,27,	,0.06001455997943878,	,-4
8.3596390625,	,27,	,0.06001455997943878,	,-4
8.3596390625,	,27,	,0.06001455997943878,	,-4
8.3596390625,	,27,	,0.06001455997943878,	,-4
8.3676021875,	,28,	,0.06001455997943878,	,-4
8.3676021875,	,28,	,0.06001455997943878,	,-4
8.3676021875,	,28,	,0.06001499997615814,	,-4
8.3676021875,	,28,	,0.06001499997615814,	,-4
8.3676021875,	,28,	,0.06001499997615814,	,-4
8.3676021875,	,28,	,0.06001499997615814,	,-4
8.3676021875,	,28,	,0.06001499997615814,	,-4
8.3676021875,	,28,	,0.06001499997615814,	,-4
8.3676021875,	,28,	,0.06001499997615814,	,-4
8.37609,	,28,	,0.06001499997615814,	,-4
8.37609,	,28,	,0.06001499997615814,	,-4
8.37609,	,28,	,0.06001499997615814,	,-4
8.37609,	,28,	,0.06001499997615814,	,-4
8.37609,	,28,	,0.0600154399728775,	,-4
8.37609,	,28,	,0.0600154399728775,	,-4
8.37609,	,28,	,0.0600154399728775,	,-4
8.37609,	,28,	,0.0600154399728775,	,-4
8.3841040625,	,29,	,0.0600154399728775,	,-4
8.3841040625,	,29,	,0.0600154399728775,	,-3
8.3841040625,	,29,	,0.0600154399728775,	,-3
8.3841040625,	,29,	,0.0600154399728775,	,-3
8.3841040625,	,29,	,0.0600154399728775,	,-3
8.3841040625,	,29,	,0.0600154399728775,	,-4
8.3841040625,	,29,	,0.0600154399728775,	,-4
8.3841040625,	,29,	,0.06001587981700897,	,-4
8.39177125,	,29,	,0.06001587981700897,	,-4
8.39177125,	,29,	,0.06001587981700897,	,-4
8.39177125,	,29,	,0.06001587981700897,	,-4
8.39177125,	,29,	,0.06001587981700897,	,-4
8.39177125,	,29,	,0.06001587981700897,	,-4
8.39177125,	,29,	,0.06001587981700897,	,-4
8.39177125,	,29,	,0.06001587981700897,	,-4
8.39177125,	,29,	,0.06001587981700897,	,-4
8.39972,	,29,	,0.06001587981700897,	,-4
8.39972,	,29,	,0.060016279978752134,	,-4
8.39972,	,29,	,0.060016279978752134,	,-4
8.39972,	,29,	,0.060016279978752134,	,-4
8.39972,	,29,	,0.060016279978752134,	,-4
8.39972,	,29,	,0.060016279978752134,	,-4
8.39972,	,29,	,0.060016279978752134,	,-4
8.4075590625,	,30,	,0.060016279978752134,	,-4
8.4075590625,	,30,	,0.060016279978752134,	,-3
8.4075590625,	,30,	,0.060016279978752134,	,-3
8.4075590625,	,30,	,0.060016279978752134,	,-3
8.4075590625,	,30,	,0.060016279978752134,	,-3
8.4075590625,	,30,	,0.02683465622984087,	,-3
8.4075590625,	,30,	,0.02683465622984087,	,-4
8.4075590625,	,30,	,0.02683465622984087,	,-4
8.4075590625,	,30,	,0.02683465622984087,	,-4
8.4157209375,	,30,	,0.02683465622984087,	,-4
8.4157209375,	,30,	,0.02683465622984087,	,-4
8.4157209375,	,30,	,0.02683465622984087,	,-4
8.4157209375,	,30,	,0.02683465622984087,	,-4
8.4157209375,	,30,	,0.02683465622984087,	,-4
8.4157209375,	,30,	,0.02683465622984087,	,-4
8.4157209375,	,30,	,0.02683465622984087,	,-4
8.4157209375,	,30,	,0.07820058016268361,	,-4
8.42374625,	,30,	,0.07820058016268361,	,-4
8.42374625,	,30,	,0.07820058016268361,	,-4
8.42374625,	,30,	,0.07820058016268361,	,-4
8.42374625,	,30,	,0.07820058016268361,	,-4
8.42374625,	,30,	,0.07820058016268361,	,-4
8.42374625,	,30,	,0.07820058016268361,	,-4
8.42374625,	,30,	,0.07820058016268361,	,-4
8.4316121875,	,30,	,0.07820058016268361,	,-4
8.4316121875,	,30,	,0.07820058016268361,	,-4
8.4316121875,	,30,	,0.07820058016268361,	,-4
8.4316121875,	,30,	,0.06001748989343643,	,-4
8.4316121875,	,30,	,0.06001748989343643,	,-4
8.4316121875,	,30,	,0.06001748989343643,	,-4
8.4316121875,	,30,	,0.06001748989343643,	,-4
8.4316121875,	,30,	,0.06001748989343643,	,-4
8.4316121875,	,30,	,0.06001748989343643,	,-4
8.44009625,	,31,	,0.06001748989343643,	,-4
8.44009625,	,31,	,0.06001748989343643,	,-3
8.44009625,	,31,	,0.06001748989343643,	,-3
8.44009625,	,31,	,0.06001748989343643,	,-3
8.44009625,	,31,	,0.06001748989343643,	,-4
8.44009625,	,31,	,0.06001792986154556,	,-4
8.44009625,	,31,	,0.06001792986154556,	,-4
8.44009625,	,31,	,0.06001792986154556,	,-4
8.44767,	,31,	,0.06001792986154556,	,-4
8.44767,	,31,	,0.06001792986154556,	,-4
8.44767,	,31,	,0.06001792986154556,	,-4
8.44767,	,31,	,0.06001792986154556,	,-4
8.44767,	,31,	,0.06001792986154556,	,-4
8.44767,	,31,	,0.06001792986154556,	,-4
8.44767,	,31,	,0.06001792986154556,	,-4
8.44767,	,31,	,0.06001792986154556,	,-4
8.45568125,	,31,	,0.06001836985826492,	,-4
8.45568125,	,31,	,0.06001836985826492,	,-4
8.45568125,	,31,	,0.06001836985826492,	,-4
8.45568125,	,31,	,0.06001836985826492,	,-4
8.45568125,	,31,	,0.06001836985826492,	,-4
8.45568125,	,31,	,0.06001836985826492,	,-4
8.45568125,	,31,	,0.06001836985826492,	,-4
8.463548125,	,31,	,0.06001836985826492,	,-4
8.463548125,	,31,	,0.06001836985826492,	,-4
8.463548125,	,31,	,0.06001836985826492,	,-4
8.463548125,	,31,	,0.06001876998186111,	,-4
8.463548125,	,31,	,0.06001876998186111,	,-4
8.463548125,	,31,	,0.06001876998186111,	,-4
8.463548125,	,31,	,0.06001876998186111,	,-4
8.463548125,	,31,	,0.06001876998186111,	,-4
8.463548125,	,31,	,0.06001876998186111,	,-4
8.471715,	,31,	,0.06001876998186111,	,-4
8.471715,	,31,	,0.06001876998186111,	,-4
8.471715,	,31,	,0.06001876998186111,	,-4
8.471715,	,31,	,0.06001876998186111,	,-4
8.471715,	,31,	,0.06001876998186111,	,-4
8.471715,	,31,	,0.06001920985460281,	,-4
8.471715,	,31,	,0.06001920985460281,	,-4
8.479563125,	,32,	,0.06001920985460281,	,-4
8.479563125,	,32,	,0.06001920985460281,	,-3
8.479563125,	,32,	,0.06001920985460281,	,-3
8.479563125,	,32,	,0.06001920985460281,	,-3
8.479563125,	,32,	,0.06001920985460281,	,-3
8.479563125,	,32,	,0.06001920985460281,	,-3
8.479563125,	,32,	,0.06001920985460281,	,-3
8.479563125,	,32,	,0.06001920985460281,	,-3
8.4876171875,	,32,	,0.025023781467126034,	,-3
8.4876171875,	,32,	,0.025023781467126034,	,-3
8.4876171875,	,32,	,0.025023781467126034,	,-3
8.4876171875,	,32,	,0.025023781467126034,	,-3
8.4876171875,	,32,	,0.025023781467126034,	,-3
8.4876171875,	,32,	,0.025023781467126034,	,-3
8.4876171875,	,32,	,0.025023781467126034,	,-3
8.4876171875,	,32,	,0.025023781467126034,	,-3
8.4955721875,	,32,	,0.025023781467126034,	,-3
8.4955721875,	,32,	,0.025023781467126034,	,-3
8.4955721875,	,32,	,0.025023781467126034,	,-3
8.4955721875,	,32,	,0.04501983997344971,	,-3
8.4955721875,	,32,	,0.04501983997344971,	,-3
8.4955721875,	,32,	,0.04501983997344971,	,-3
8.4955721875,	,32,	,0.04501983997344971,	,-3
8.4955721875,	,32,	,0.04501983997344971,	,-3
8.4955721875,	,32,	,0.04501983997344971,	,-3
8.504098125,	,32,	,0.04501983997344971,	,-3
8.504098125,	,32,	,0.04501983997344971,	,-3
8.504098125,	,32,	,0.04501983997344971,	,-3
8.504098125,	,32,	,0.04501983997344971,	,-3
8.504098125,	,32,	,0.04501983997344971,	,-3
8.504098125,	,32,	,0.04502016985654831,	,-3
8.504098125,	,32,	,0.04502016985654831,	,-3
8.5115759375,	,32,	,0.04502016985654831,	,-3
8.5115759375,	,32,	,0.04502016985654831,	,-3
8.5115759375,	,32,	,0.04502016985654831,	,-3
8.5115759375,	,32,	,0.04502016985654831,	,-3
8.5115759375,	,32,	,0.04502016985654831,	,-3
8.5115759375,	,32,	,0.04502016985654831,	,-3
8.5115759375,	,32,	,0.04502016985654831,	,-3
8.5115759375,	,32,	,0.04502016985654831,	,-3
8.5196459375,	,32,	,0.08001248612887298,	,-4
8.5196459375,	,32,	,0.08001248612887298,	,-3
8.5196459375,	,32,	,0.08001248612887298,	,-3
8.5196459375,	,32,	,0.08001248612887298,	,-3
8.5196459375,	,32,	,0.08001248612887298,	,-3
8.5196459375,	,32,	,0.08001248612887298,	,-3
8.5196459375,	,32,	,0.08001248612887298,	,-3
8.5196459375,	,32,	,0.08001248612887298,	,-3
8.5276771875,	,32,	,0.08001248612887298,	,-3
8.5276771875,	,32,	,0.08001248612887298,	,-3
8.5276771875,	,32,	,0.08001248612887298,	,-3
8.5276771875,	,32,	,0.026834215919160194,	,-3
8.5276771875,	,32,	,0.026834215919160194,	,-3
8.5276771875,	,32,	,0.026834215919160194,	,-3
8.5276771875,	,32,	,0.026834215919160194,	,-3
8.5276771875,	,32,	,0.026834215919160194,	,-3
8.5276771875,	,32,	,0.026834215919160194,	,-3
8.5361040625,	,32,	,0.026834215919160194,	,-3
8.5361040625,	,32,	,0.026834215919160194,	,-3
8.5361040625,	,32,	,0.026834215919160194,	,-3
8.5361040625,	,32,	,0.026834215919160194,	,-3
8.5361040625,	,32,	,0.04502119995832443,	,-3
8.5361040625,	,32,	,0.04502119995832443,	,-3
8.5361040625,	,32,	,0.04502119995832443,	,-3
8.54351125,	,32,	,0.04502119995832443,	,-3
8.54351125,	,32,	,0.04502119995832443,	,-3
8.54351125,	,32,	,0.04502119995832443,	,-3
8.54351125,	,32,	,0.04502119995832443,	,-3
8.54351125,	,32,	,0.04502119995832443,	,-3
8.54351125,	,32,	,0.04502119995832443,	,-3
8.54351125,	,32,	,0.04502119995832443,	,-3
8.54351125,	,32,	,0.04502119995832443,	,-3
8.5515203125,	,32,	,0.04502152992725372,	,-3
8.5515203125,	,32,	,0.04502152992725372,	,-3
8.5515203125,	,32,	,0.04502152992725372,	,-3
8.5515203125,	,32,	,0.04502152992725372,	,-3
8.5515203125,	,32,	,0.04502152992725372,	,-3
8.5515203125,	,32,	,0.04502152992725372,	,-3
8.5515203125,	,32,	,0.04502152992725372,	,-3
8.5515203125,	,32,	,0.04502152992725372,	,-3
8.5595721875,	,32,	,0.04502152992725372,	,-3
8.5595721875,	,32,	,0.04502152992725372,	,-3
8.5595721875,	,32,	,0.04502152992725372,	,-3
8.5595721875,	,32,	,0.045021859896183014,	,-3
8.5595721875,	,32,	,0.045021859896183014,	,-3
8.5595721875,	,32,	,0.045021859896183014,	,-3
8.5595721875,	,32,	,0.045021859896183014,	,-3
8.5595721875,	,32,	,0.045021859896183014,	,-3
8.5595721875,	,32,	,0.045021859896183014,	,-3
8.568093125,	,32,	,0.045021859896183014,	,-3
8.568093125,	,32,	,0.045021859896183014,	,-3
